"z","y0","y1","mu0","mu1"
0,0.390098677122559,5.63171926679713,0.264426546209128,5.87406883420347
0,0.506682704810919,7.26964298436593,1.16124321492241,7.66413414974288
1,-2.35709069175828,2.50751416308375,-2.26664388423288,2.82145683232797
1,7.81607589534651,9.54211955922988,6.91986788220014,10.4533029813392
1,5.51981208036161,4.80753606157102,5.90942519979189,5.31032511001241
0,10.5951416317052,4.11244604536802,10.4392746279808,3.28632948698527
1,7.10905874226194,7.31064250608174,6.64047611334822,6.92039245311044
1,0.915885758742921,1.93506720186891,0.973217250991681,0.614825073106571
0,3.61122209867692,7.45054389443953,2.72887003205933,7.13725619154876
0,2.70854524567901,10.2373044136756,2.62971363615385,11.9536773898357
1,1.10598289038323,4.48939778411985,3.1836465309325,5.93920846639101
0,2.8437912888378,9.26543412892062,2.88741850995629,9.30183282209212
0,3.18098353106552,8.8152663957561,2.30731805939641,9.71185245489224
0,3.62679697795148,7.41616817517231,3.77748199977262,8.74364117588321
1,1.51987705856872,11.4448792481204,3.13762361546317,10.9514003860229
0,4.56740524210734,11.0359529882741,3.10105471801725,10.8896763687926
0,1.99598745880871,11.2507492321462,3.26331386470921,12.1436358680469
1,6.64077848601205,6.62624216673372,6.80712536300738,7.25043963986488
1,3.91996286098309,7.7743139233265,3.71050869051857,7.96848696391831
1,3.97672459769393,2.4727228800649,2.88441287659748,3.28594056119214
0,2.21613011803494,4.04248205411286,2.47001389020872,4.14064330840125
0,5.66529791997454,6.29917339161319,6.95907875029905,7.50691916619632
0,12.2963985759193,2.51214295948323,12.1509510017851,2.13384984693213
1,8.42722903991467,5.27756120966115,8.2682880235708,3.68941180148088
1,-2.07652798281537,-2.06079303541302,-0.878091826291058,-1.62864358018576
1,6.1973602229952,3.40957708836136,4.94802791056472,3.52240353773207
0,0.296118393927263,9.13935476681705,1.52886407191624,8.39791326907802
0,3.58051182998109,10.5935652501189,3.40007582540529,11.4430214631913
1,6.66973006645836,13.1448335006873,3.87131613231569,12.4485888523307
1,0.264402181741647,8.28035086836573,0.287247196617251,7.38240399666141
1,1.88922892879582,13.352053276004,2.92185746663376,12.1546389603134
0,7.29015468102542,5.70702906972149,6.67070510854877,6.85739482691781
1,9.27127904625996,5.63891916251674,9.18351905778587,3.21987826462213
1,2.16705885212053,7.5041231352125,1.61862692082478,8.32258390655446
1,5.34106154377565,6.16987329856538,3.77867365642706,5.58012544817238
0,3.51270688485284,12.6479083398981,2.9971444130888,12.0957371068989
1,1.34132149547029,7.11768821249018,2.26139870337604,6.25019159410036
0,0.256985942939038,7.81737246399145,1.52886407191624,8.39791326907802
1,7.42068602238735,5.87894164219895,6.64171650546437,7.19808739680375
1,1.82171248102605,14.6509779234535,3.42765644957764,13.4477658479828
0,0.565618001150226,9.51594507964757,2.52288488910225,9.68608208608741
1,3.05457177552609,9.7186850862385,1.92034460236121,8.50551538957085
1,8.38054007997692,5.44459980632477,8.95228989766069,4.35741417042192
1,9.5589029763024,-2.83891431848151,11.714058168438,-3.26959866515725
1,-1.01364736231127,6.89143326753332,0.62139412364496,7.40804089125036
1,1.03607419067558,9.00834778378346,0.977705585770253,7.62591409912287
0,2.23295465284854,5.47317263572581,0.28591625594252,7.35759078954157
1,14.7660504300239,-2.99648825352991,12.2438602426353,-2.63911943301583
0,1.2000875784482,9.65400741445032,1.84330305586822,9.02554022859191
1,5.7381429461641,5.83002588607091,5.61177319368943,5.18406237010011
0,3.49858960956303,5.70237967792915,5.49846509036072,4.99281155832664
0,2.37417776080123,7.8412338248344,0.230004336706946,7.0355067099641
1,18.7218378185753,-7.24167631650687,18.4778799074461,-7.53239070467567
0,1.54796102342979,8.12192476934395,0.601401569104214,7.98730624461122
1,7.01948141529949,6.34975643473073,6.92039358786513,4.39041088391567
1,3.17039032030512,3.37371998733246,3.93243225748476,4.84311365479159
1,6.15633156233788,6.69500394170211,6.25210106466624,9.08376430400505
1,0.280032706513769,5.0504235364327,-0.771202502389304,5.24755906320124
1,3.20483399107438,1.59383564671126,3.68993947606791,1.98899483748839
0,7.52439739171724,4.10790341856529,6.6476119230302,4.20558867926613
1,7.53460251653877,8.787115855013,8.68292014075327,7.6409506473287
1,4.81229809345845,-1.6694539821038,5.25445804889888,-2.04764227149885
0,1.9616354273459,7.79825814963476,2.37329475059139,8.6442210384158
1,6.60858164777062,2.07473446622275,3.75915932935808,2.10582984525637
1,0.362972907443074,6.75873811533921,-0.240171906789129,6.63152619915808
0,3.21934882172395,6.69277719333996,3.50627710132748,6.87339303188438
0,1.89997482052693,10.0785348227654,2.35718299464147,9.68274047165719
0,6.97073042930996,7.48945090731988,6.15157487367852,6.58049617546218
1,0.747501363518984,8.69519772241281,1.16124321492241,7.66413414974288
0,-0.216366387761506,8.88086011622444,0.781101193151184,8.67129493513351
0,2.21160095662351,8.98208331139693,3.01781219321453,9.14755058169207
1,14.2287351614302,1.35545866946459,14.1596972690872,1.13592366130117
1,2.05450195446458,7.05630899611024,1.51858073092074,8.05613163023274
0,3.01577693142858,10.5389259192036,2.78712045194453,10.1320807782233
1,1.25763611522557,8.14407479858352,0.400351576571234,8.06336454929123
1,5.02101060377248,6.33883005230227,4.90378914761074,6.43360014407839
0,4.92797861099943,3.98497299768661,5.51218435011162,5.06473082787806
1,-0.209453114840801,5.64126689968685,0.436222456855523,5.90192185154754
1,6.63571093436632,6.07290314839238,5.50810204616639,7.55163728941705
1,5.19319836153182,2.09913955632608,4.55524778755597,2.74293002119423
1,4.9720984191848,3.94877592756508,5.57131804137746,5.16454157508423
0,1.08701050450262,10.7060224890519,1.97909872377033,9.0445784903105
1,5.65872853047232,3.60976337289962,5.22215528026553,4.47760969430285
1,3.31479721033499,3.64111109234511,3.52951757902015,4.32603900158312
0,0.992301257895499,8.70200150488965,0.653783974206962,7.86481775069032
1,1.41326754628045,8.34993807479397,1.44366426421444,7.9785046622392
1,1.9477149919646,9.36090860635973,1.66806052028643,9.7877016647625
1,4.70798092268042,7.51615663876144,3.17242336012177,8.11363358234756
1,0.651635274964039,6.66978444214685,2.08932420140919,6.0088001922868
0,3.05233358124286,10.8702168884808,3.363420434192,10.941258431599
1,3.01694213588279,10.3684469964479,1.42003023808016,9.87669917939336
1,3.04912243912391,5.74139316200478,5.14183475645162,4.87617308270282
0,2.5120256118566,11.7593307412591,5.46962601752294,12.3626637972135
1,3.57004278904491,7.8218297196939,2.68182815569354,10.068380341007
1,1.72733360819202,8.37280655406317,0.264113721565797,7.24308333881251
0,3.23133692374474,9.63160893452973,2.83341665333945,10.3730067417467
1,2.29705718224557,10.5918254642604,1.64862945274656,10.0775955728231
1,3.23837388347524,10.7757195146381,2.83229555111164,11.4161274203445
0,10.1650069341752,4.77415871289791,9.87959495506023,4.604941805488
0,2.32466682415882,10.1887225845096,2.81553789021073,11.3878424508095
1,2.42877398402157,11.6442234771279,3.04672805093559,11.2318724450452
1,4.00672251021223,12.3387384137715,3.0552388787512,12.8335023939177
1,8.49053742301084,0.336186944124129,9.11099579918455,0.995527088872053
1,6.97855063603172,8.36909704364538,6.84884893760298,7.48300524373877
0,-0.649576379684384,7.15425518181014,-0.0467848285290233,7.01310913880721
0,14.3536747625595,-0.130049667117626,13.695590207424,0.46625595665004
1,7.91400057787512,2.86909592006104,7.95384903961881,3.06178484196699
0,8.38624568022987,8.10861859830879,8.2700560317881,6.71724582984136
1,2.14794185891833,3.91419019258522,2.08289315636097,4.03228813333708
1,0.404931136389168,8.8200179255693,0.34475193143281,8.04834885729289
1,2.98982567751214,2.64601128450045,4.57659575476669,3.43680405663938
1,3.47958815367419,9.88090336582217,2.73425927326598,10.108054672353
0,3.03567947147845,2.54177435763104,3.72763639127741,1.46252554235115
1,0.638153069114898,8.47071069204164,-0.499562183702175,6.1341133771743
0,3.02374027605352,11.7440642184467,2.86005642373989,12.3424690456646
1,0.683923514943391,7.67288843455838,0.0700759288304238,6.71658876448149
1,1.80103090115944,2.33638379614536,3.85657551069301,1.68015967912645
0,1.60507220552381,8.93675789658531,1.92591398689775,10.8000814298437
1,5.44305378226266,5.03339816445221,5.89056027109109,5.81694546657704
0,3.20559689456329,12.6204261903856,3.46635821198668,11.6034790801189
0,5.15732899336992,12.8034481624984,4.71033629973888,10.7094505583446
1,6.81361460589166,8.59732953287985,6.21481545410358,6.364250250181
1,1.923984166558,11.035995976945,3.19363469632897,11.0945730084084
0,3.86463441311385,7.35874788722898,3.08214282113702,8.58015583645766
1,3.67405665471065,9.97146545838643,4.67932477710614,10.7057392150401
1,5.25253016186141,6.34471501785353,6.06601226436581,5.62395577844421
1,3.73419548963949,1.94948068992088,4.73484523833297,3.75267342171312
1,1.49500122158662,9.29871456789685,1.77993897078668,9.31455142719178
0,1.52032215288596,9.64449503711294,2.12428194510397,10.3468461527493
0,-0.652624418809808,6.20514673206417,-0.453073756810188,5.88255086610147
0,2.69732843836331,9.41131174896947,2.69441903294862,8.65075100176953
1,3.62267362634018,5.68521619314254,4.86234702404535,6.19956005495616
1,6.15531111473903,8.1968701531503,4.67869025242591,8.57668785226318
1,6.48513139787894,5.55363928620947,5.67949473664843,5.34713117086562
1,2.43484856847861,10.5081214362373,2.74002096370057,10.1666029874353
1,2.54345766506087,9.59402259812012,3.23450569340381,11.049998079985
1,10.8041849067139,7.69916997424657,10.4042684869624,7.29469673305212
1,3.24123662035256,9.20396576041849,2.18419341473024,10.1110604892184
1,0.845074712140538,4.78276376477878,0.103985974282989,6.37116727495882
0,1.51629231693981,8.97517803321552,1.82834552097036,8.67656434876063
1,6.58285014655208,6.65481190047349,5.85887223593196,5.60113662188803
1,7.2752870989793,6.26736884862906,7.24776728882725,5.15388322124396
0,2.99014900225001,10.2250488536112,2.61459808661146,10.2789731594734
1,2.32168093885903,10.1505671186678,2.1454489550558,9.32535820365329
0,2.60396088609678,9.63451865223672,2.18093649432504,9.05993571447216
1,4.53468234272355,9.97762130911828,4.20644118133056,9.74524392128079
1,0.296543600777201,5.97193168848107,0.2990926577982,6.25750566298893
1,1.81510701927941,7.04584774965976,1.31890187212353,7.97882421271321
0,5.51614175373065,5.89824038902837,4.75549153994381,6.3953395048277
1,1.4471354333683,10.8137914850429,1.64862945274656,10.0775955728231
1,6.81849616094604,7.07080939993997,6.52963798673582,6.94421453339373
1,12.291751417698,2.50538907658186,10.2071975573906,3.0083012401033
1,2.01704543903226,10.4183729612939,1.98185202629649,10.09395647989
1,7.20857282180146,7.40642454938086,6.0921469722365,8.81378052416072
1,1.99578555923313,8.07000057477672,1.35763496068434,8.31595316546793
1,-0.16990313397145,6.56284103296877,0.514829668897732,6.13317074618014
1,0.885205950455528,7.97723399834492,1.13916566610843,7.35052605002525
0,2.26393106867833,7.44564613394807,1.77122683152967,8.64508259890193
1,7.07296519845323,4.38325143570732,5.93178984432301,5.88653615884027
1,10.7349965650503,0.346498485147011,11.046102515345,0.317757728083208
1,-1.64898658057055,3.40828799642406,-1.6131318737605,2.4428516895066
1,0.942791050518647,6.77549463384071,0.16607489895578,6.82957357582751
0,3.25372024789162,12.7193008185575,3.7388850002418,12.1766378328844
1,4.30611163599224,5.71185089675059,3.36464084640876,7.10713266740878
0,10.4566947160723,4.84975032873229,9.16500593140315,4.83047456032429
1,6.63654443590587,4.93713585472454,6.03512267836636,6.10953059304306
1,-0.678537599786077,4.44479930636103,-0.426134021835339,4.49569512164842
0,-0.656054967271854,8.31556171040503,0.0365082264444951,7.20274827347495
1,0.88454554210091,9.76877906589812,1.1743106157888,8.00917901294684
1,13.1172693853391,0.90184824793733,13.3318298760272,0.223892204480818
1,2.19860809307929,10.9890164195346,1.80843854858509,10.0109652986049
1,10.1769740203183,4.57842558619811,10.181264751736,2.73681839415488
0,7.38437108837093,2.38480257553648,8.94039824137278,2.27105664482788
0,-1.67309215988851,5.37032897731191,-0.58622446942549,4.17615115287778
1,5.70281592169984,9.3103236696586,6.54379651852052,6.59421046784758
1,3.19300440079491,9.73347676020133,3.41712518667051,11.423166312863
1,2.07518877114375,9.52751166470663,2.13771756356831,9.36088922908164
0,8.712249821625,4.04229102297369,10.1833542052443,2.69136762887699
0,12.1203300559813,6.66681829977488,12.5606132431742,7.35221246519314
1,8.29904276594169,8.15656169097432,7.65974777150781,8.964872974431
0,1.82860803664297,10.6944019239131,2.8014274820408,10.2702500006298
1,5.17549850851442,8.06960711054266,5.76788189751298,8.15289865838953
1,-1.00508487382469,7.74955686771492,0.443742911903098,7.67261618164088
1,3.9096411680379,11.7549733296737,3.86422014463486,12.436611655957
0,3.02040849872065,12.2709132476818,4.63470315131007,10.630423135206
1,5.58526920609238,5.56898799083984,5.71828333981066,5.47752970164398
1,3.68447358564606,14.7468562409944,3.33261883068398,13.2663117574801
1,1.11528753443666,11.3500815896577,3.14107727479393,11.3771342185459
1,3.61663195004441,2.70107447106856,4.37915041069665,2.77673047516632
1,0.797796025109396,7.83793420442695,1.65299858147183,7.8897696820986
0,4.87248523978922,5.06917244245254,3.63248324557361,5.26785163893706
1,3.49766089901395,9.01232929498988,2.05885576663941,8.01659407890191
1,-0.461941879758196,7.10241809422561,1.52886407191624,8.39791326907802
1,1.22069986202839,5.95368606971513,1.39401523735451,6.40677144198132
1,2.79230284042586,9.83704651354586,3.74358719725073,10.7469453219904
1,7.60672649228699,9.0535976882439,6.00260033924687,8.38629250995215
1,1.16035749343071,9.67760191140937,2.11671930019543,10.7065733712432
1,7.80087020189134,8.78658168728678,8.03053663045777,9.70364012683845
1,8.01813293305731,8.05163881787291,6.62439187591559,6.8932441435423
0,4.61056798803761,14.0524023960711,3.72996204959303,12.1615769369303
1,6.05867329338079,7.96281760401463,5.21150438583447,7.05101516582512
1,14.5279920247294,0.372789726983639,14.223448521921,1.35721898738816
1,3.52410276086283,13.3524036730366,3.67654770722949,11.9582543381146
1,3.70560179271417,3.92603062795563,5.60076694010304,5.21424786811752
1,1.01298582727286,9.05743291472604,2.79689153031849,10.2625938452131
0,2.88214144262015,9.7064209807831,3.193888456285,11.0950013255027
0,2.43098878652609,5.17034555329793,1.13589497249169,5.8070040200444
1,3.89265992014115,13.1639117211378,2.40896708090825,11.532502341594
1,5.85502692631034,7.39820824109009,5.9947509469748,6.26747225247712
1,5.20944643534279,7.54153415990464,3.80178094959646,9.01340157340125
0,0.870105944656759,8.0148319062676,1.0249672250267,7.10879493421274
1,1.5626949197525,6.38535046632171,0.808062280383969,6.62811306131629
0,3.80715770313352,6.695323758435,3.18761585534486,7.08590508089633
1,2.59029650314215,6.89881607125013,3.7010377450579,8.06619179248336
1,1.46916783466129,10.5098738183144,1.32522949422121,8.37481691837971
1,3.88333798978235,10.9509569196569,2.96466687273609,9.20826828834696
1,4.74274191124539,4.63261300071521,4.83525623828683,3.71039451874084
1,8.57321759892566,8.69544670279398,6.93866059444035,7.42369294435317
1,0.664688792283206,5.85725632619798,1.25865471577248,6.17829873019703
0,0.451985578003265,5.18817577767493,0.303147821078766,7.06093661922902
1,6.48249111476372,11.9946479424507,5.62303902898913,12.6698903617364
0,0.705447943680421,5.7768041224408,1.10631813633149,7.29508326570498
0,0.645339430969033,6.16721546428576,0.727676708564881,6.55795314038154
1,1.79525418113442,6.67950824525485,1.04655835496259,7.14523823355354
1,1.89231795674943,7.24643171883239,1.34901644931355,6.91535919317738
0,6.85762431589065,9.75084895828495,7.87843544879285,9.33399216870687
1,2.64577216283866,4.17748042350723,3.15948717201767,3.58745036872416
0,0.827791325729434,5.33713676992882,0.475221880980504,7.06329153179435
1,1.64097644646976,10.1268668330367,1.76023192454412,9.28128824052796
1,2.38569658264123,8.7141902844424,1.25043004631962,9.20265596353606
1,7.42994879444651,6.36796289874006,6.59892364252991,7.22274882515728
1,4.35934846073812,13.61930819319,4.31747314601843,13.2661458513379
1,0.457594844765551,4.20736400816874,0.274934580497249,7.01331597246625
